tokenId,transaction_date,TokenPrice_USD,x,y
115792089237316195423570985008687907836596148686514579329752228243756487278727,2021-06-16,3218.0175504973017,-49,135
115792089237316195423570985008687907806311018030551056081511888182329116458955,2021-06-15,3575.3197453896823,-139,-53
115792089237316195423570985008687907825707112945044548498924240805939904511895,2021-06-15,3161.21489790406,-82,-105
115792089237316195423570985008687907826387677678886425425850990020803440934885,2021-06-15,3575.3197453896823,-80,-27
16673835979125984709705355764156642361419,2021-06-15,8940.087380950396,49,75
115792089237316195423570985008687907848846313895668364014433714111300142891009,2021-06-14,34034.14108818535,-13,1
115792089237316195423570985008687907825366830578123610035460866198508136300439,2021-06-14,3141.306874577749,-83,-105
115792089237316195423570985008687907842380948924170533208629596570096546873368,2021-06-14,5329.561143090168,-32,24
115792089237316195423570985008687907837616995787277394720142352066051791912946,2021-06-14,3632.402587322823,-47,-14
115792089237316195423570985008687907835575301585751763939362104421461182644140,2021-06-13,3285.309381770209,-53,-84
115792089237316195423570985008687907835235019218830825475898729814029414432684,2021-06-13,3285.309381770209,-54,-84
115792089237316195423570985008687907834894736851909887012435355206597646221227,2021-06-13,3250.7271777515753,-55,-85
115792089237316195423570985008687907834894736851909887012435355206597646221227,2021-06-13,2974.069545602505,-55,-85
115792089237316195423570985008687907811755535901286071496925881901237407842211,2021-06-13,3907.7890541056167,-123,-93
115792089237316195423570985008687907834894736851909887012435355206597646221230,2021-06-13,3631.1314219565465,-55,-82
115792089237316195423570985008687907834894736851909887012435355206597646221231,2021-06-13,3631.1314219565465,-55,-81
115792089237316195423570985008687907812776383002048886887316005723532712476633,2021-06-13,2305.2497198821275,-120,-39
115792089237316195423570985008687907844762925492617102452873218822118924353538,2021-06-13,8222.264827470366,-25,2
14632141777600353928925108119566033092597,2021-06-13,3043.2339536397726,42,-11
41514448764354492542531702106675721797608,2021-06-12,3184.438776748708,121,-24
115792089237316195423570985008687907850888008097193994795213961755890752159691,2021-06-12,4478.11702980287,-8,-53
23479483317544753978972847912792006590462,2021-06-12,4643.973216091866,68,-2
25521177519070384759753095557382615859056,2021-06-12,4975.685588669856,74,-144
115792089237316195423570985008687907814137512469732640741169504153259785322463,2021-06-11,3276.910255323771,-116,-33
115792089237316195423570985008687907818220900872783902302729999442441003859913,2021-06-11,4145.898308217037,-104,-55
37771342728224169444434581424926271471476,2021-06-11,3814.3928897948654,110,-140
12590447576074723148144860474975423824001,2021-06-11,3813.699363814903,37,129
115792089237316195423570985008687907845783772593379917843263342644414228987805,2021-06-11,4851.214229839106,-23,-99
115792089237316195423570985008687907848846313895668364014433714111300142890951,2021-06-11,4777.006949983097,-14,-57
37431060361303230980971206817494503260123,2021-06-11,6921.3892800277745,109,-37
6125082604576892342340742933771827806358,2021-06-11,3159.0108387301116,18,150
25521177519070384759753095557382615859057,2021-06-11,3467.629899813514,74,-143
16673835979125984709705355764156642361419,2021-06-11,3467.629899813514,49,75
46618684268168569494482321218152244969469,2021-06-10,3311.414946578184,136,-3
115792089237316195423570985008687907825026548211202671571997491591076368088985,2021-06-10,3241.7009477028537,-84,-103
115792089237316195423570985008687907847485184427984610160580215681573070045162,2021-06-10,3625.12794151717,-18,-22
115792089237316195423570985008687907847825466794905548624043590289004838256617,2021-06-10,3625.12794151717,-17,-23
44236707699722000250238698966129867489299,2021-06-10,3346.2719460158487,130,19
115792089237316195423570985008687907813797230102811702277706129545828017110987,2021-06-10,4391.981929145802,-117,-53
13951577043758477001998358904702496669603,2021-06-10,4531.409926896462,40,-93
115792089237316195423570985008687907813456947735890763814242754938396248899532,2021-06-10,4461.695928021132,-118,-52
28583718821358830930923467024268529762268,2021-06-10,3485.6999437665095,83,-36
25861459885991323223216470164814384070690,2021-06-10,5925.689904403066,76,34
115792089237316195423570985008687907816519489038179209985413126405282162802660,2021-06-10,4531.409926896462,-109,-28
44576990066642938713702073573561635700755,2021-06-10,3311.414946578184,131,19
23479483317544753978972847912792006590447,2021-06-09,3799.4895767836147,68,-17
44576990066642938713702073573561635700755,2021-06-09,3068.8185043252274,131,19
5784800237655953878877368326340059594902,2021-06-09,4018.690898521131,17,150
20757224382177246271265851053337860898676,2021-06-09,3507.22114780026,60,-140
19055812547572553953948978016179019841417,2021-06-09,2922.68428983355,55,-119
115792089237316195423570985008687907838297560521119271647069101280915328335889,2021-06-09,3652.624691219479,-44,17
115792089237316195423570985008687907824686265844281733108534116983644599877529,2021-06-09,3229.5661402660726,-85,-103
5784800237655953878877368326340059594768,2021-06-08,5260.819673817509,17,16
6465364971497830805804117541203596017587,2021-06-07,5903.483456313039,18,-77
17694683079888800100095479586451946995634,2021-06-07,3689.8616901861565,51,-78
115792089237316195423570985008687907816179206671258271521949751797850394591194,2021-06-07,4797.779753192643,-110,-38
115792089237316195423570985008687907847825466794905548624043590289004838256618,2021-06-07,3690.5998101481864,-17,-22
115792089237316195423570985008687907828089089513491117743167863057962281992087,2021-06-07,3431.5197034757834,-75,-105
115792089237316195423570985008687907827068242412728302352777739235666977357790,2021-06-07,3689.8616901861565,-78,-34
23139200950623815515509473305360238378960,2021-06-07,7233.5756278904455,67,-48
115792089237316195423570985008687907841700384190328656281702847355233010450460,2021-06-06,6114.951847860398,-34,28
12590447576074723148144860474975423823958,2021-06-06,4879.731574592597,37,86
1701411834604692317316873037158841057235,2021-06-06,4883.808209157838,4,-45
15652988878363169319315231941861337727024,2021-06-06,4891.961478288318,46,48
115792089237316195423570985008687907827748807146570179279704488450530513780708,2021-06-05,4029.6544251426326,-76,-28
115792089237316195423570985008687907833533607384226133158581856776870573375521,2021-06-05,3957.7540153916916,-58,33
12590447576074723148144860474975423823958,2021-06-05,4027.2308158251853,37,86
13271012309916600075071609689838960246869,2021-06-05,4023.9993367352554,39,85
13611294676837538538534984297270728458171,2021-06-05,4023.1914669627727,39,-69
19736377281414430880875727231042556264421,2021-06-05,4037.7331228674575,57,-27
115792089237316195423570985008687907804609606195946363764195015145170275401748,2021-06-05,12117.238717464785,-143,20
115792089237316195423570985008687907850888008097193994795213961755890752159692,2021-06-05,6422.5646912357515,-8,-52
46278401901247631031018946610720476758013,2021-06-05,4015.1127692379478,135,-3
115792089237316195423570985008687907833193325017305194695118482169438805164002,2021-06-04,4071.701399516332,-60,-30
18715530180651615490485603408747251629955,2021-06-03,4328.170104811519,54,-125
6465364971497830805804117541203596017587,2021-06-03,5697.285137966183,18,-77
13271012309916600075071609689838960246911,2021-06-03,4239.840102672509,39,127
6465364971497830805804117541203596017560,2021-06-03,5741.450139035689,18,-104
6465364971497830805804117541203596017561,2021-06-03,4681.490113367562,18,-103
115792089237316195423570985008687907808012429865155748398828761219487957516255,2021-06-02,5968.200542797511,-134,-33
115792089237316195423570985008687907847144902061063671697116841074141301833628,2021-06-02,6009.425701245385,-19,-100
7145929705339707732730866756067132440642,2021-06-02,5150.568233581332,21,66
12930729942995661611608235082407192035399,2021-06-02,5150.568233581332,38,71
2041694201525630780780247644590609268693,2021-06-02,5135.1087991633785,5,-43
115792089237316195423570985008687907811074971167444194569999132686373871419353,2021-06-02,5993.966266827432,-125,-39
115792089237316195423570985008687907809713841699760440716145634256646798573527,2021-06-02,5993.966266827432,-129,-41
115792089237316195423570985008687907825026548211202671571997491591076368088978,2021-06-02,4274.5336165639965,-84,-110
7145929705339707732730866756067132440644,2021-06-02,6870.0008838447675,21,68
2381976568446569244243622252022377480080,2021-06-02,3847.6814551349617,6,-112
2381976568446569244243622252022377480080,2021-06-02,3431.1355833178955,6,-112
15993271245284107782778606549293105938521,2021-06-02,5513.864942403226,47,89
4423670769972200025023869896612986749068,2021-06-02,9361.546397538188,13,140
5784800237655953878877368326340059594768,2021-06-01,4583.479359101805,17,16
115792089237316195423570985008687907810054124066681379179609008864078566784940,2021-06-01,3666.783487281444,-128,-84
115792089237316195423570985008687907809033276965918563789218885041783262150623,2021-05-31,5919.548489199671,-131,-33
115792089237316195423570985008687907809033276965918563789218885041783262150623,2021-05-31,5097.50729016705,-131,-33
13611294676837538538534984297270728458208,2021-05-30,4727.428186945741,39,-32
13611294676837538538534984297270728458208,2021-05-30,3940.180185819087,39,-32
18715530180651615490485603408747251629999,2021-05-30,3691.1607980753206,54,-81
115792089237316195423570985008687907838978125254961148573995850495778864758897,2021-05-30,3762.872077457228,-42,113
22798918583702877052046098697928470167414,2021-05-29,3189.7334161413937,66,-138
115792089237316195423570985008687907847825466794905548624043590289004838256621,2021-05-29,4743.8012084242355,-17,-19
7486212072260646196194241363498900651964,2021-05-28,4851.08054911548,21,-68
115792089237316195423570985008687907828769654247332994670094612272825818415080,2021-05-28,4027.0680337714766,-73,-24
115792089237316195423570985008687907812776383002048886887316005723532712476522,2021-05-27,3738.3051479744154,-120,-150
20416942015256307807802476445906092687238,2021-05-27,3739.1954326012255,59,-122
115792089237316195423570985008687907828429371880412056206631237665394050203608,2021-05-27,4450.532849422268,-74,-40
115792089237316195423570985008687907829790501348095810060484736095121123049442,2021-05-27,4450.532849422268,-70,-30
115792089237316195423570985008687907832512760283463317768191732954575268741093,2021-05-27,4450.532849422268,-62,-27
115792089237316195423570985008687907837616995787277394720142352066051791912946,2021-05-27,3650.166969920244,-47,-14
115792089237316195423570985008687907814818077203574517668096253368123321745370,2021-05-27,5341.707760858893,-114,-38
19736377281414430880875727231042556264365,2021-05-27,3908.3495116950903,57,-83
11229318108390969294291362045248350978046,2021-05-26,7421.609181267087,32,-2
5444517870735015415413993718908291383446,2021-05-26,3950.856639623314,16,150
24160048051386630905899597127655543013337,2021-05-26,5401.171102269847,70,-39
35729648526698538663654333780335662202731,2021-05-26,4980.079799666957,104,-149
115792089237316195423570985008687907833873889751147071622045231384302341586915,2021-05-26,4791.038811087513,-58,-29
115792089237316195423570985008687907819241747973546717693120123264736308494366,2021-05-25,7719.629372058428,-100,30
115792089237316195423570985008687907839318407621882087037459225103210632970211,2021-05-25,3599.05859680313,-42,-29
47639531368931384884872445040447549603759,2021-05-25,3887.1394259181748,139,-81
